audio_path,raw_label,label,leak_size_label,session_id,mic_id,temperature_c,humidity_pct,pressure_hpa,gas_resistance_ohm,distance_cm,vibration_magnitude,vibration_mean,vibration_variance,vibration_trend,notes,rms,peak_frequency_hz,spectral_centroid_hz,low_band_energy,mid_band_energy,high_band_energy,zero_crossing_rate,leak_probability,predicted_label
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_004.wav,no_leak,no_leak,none,synthetic_no_leak_004,,,,,,,,,,,,19126.080078125,0.0,2033.6163153805533,5202217795584.0,127890841600.0,97976221696.0,0.0551181102362204,0.00060515566,no_leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_014.wav,no_leak,no_leak,none,synthetic_no_leak_014,,,,,,,,,,,,15837.4013671875,0.0,2152.5276681293644,3639288528896.0,60925833216.0,77391011840.0,0.0,0.0018680514,no_leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_018.wav,no_leak,no_leak,none,synthetic_no_leak_018,,,,,,,,,,,,16706.203125,0.0,2605.657834067508,3795888111616.0,141471170560.0,155245559808.0,0.0393700787401574,0.0028638535,no_leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_020.wav,no_leak,no_leak,none,synthetic_no_leak_020,,,,,,,,,,,,17571.025390625,0.0,2282.333101419727,4444798320640.0,111675916288.0,104725880832.0,0.0157480314960629,0.0010082086,no_leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_021.wav,no_leak,no_leak,none,synthetic_no_leak_021,,,,,,,,,,,,18917.96484375,0.0,2228.7744768155726,4995076849664.0,125233053696.0,123134377984.0,0.0787401574803149,0.00091544806,no_leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_024.wav,no_leak,no_leak,none,synthetic_no_leak_024,,,,,,,,,,,,17246.01953125,0.0,2467.803176192954,4195491250176.0,85528256512.0,138465001472.0,0.0393700787401574,0.0015496749,no_leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_035.wav,no_leak,no_leak,none,synthetic_no_leak_035,,,,,,,,,,,,16860.888671875,0.0,2280.3760540418584,3913124937728.0,110217166848.0,114203369472.0,0.0866141732283464,0.0029639648,no_leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_003.wav,small_leak,leak,small,synthetic_small_leak_003,,,,,,,,,,,,13537.3642578125,0.0,2221.683068516292,522580393984.0,1189477875712.0,11636592640.0,0.2283464566929134,0.987328,leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_008.wav,small_leak,leak,small,synthetic_small_leak_008,,,,,,,,,,,,15265.03515625,1625.0,2295.4222023536304,329807429632.0,1717070725120.0,10189877248.0,0.2834645669291338,0.99576885,leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_018.wav,small_leak,leak,small,synthetic_small_leak_018,,,,,,,,,,,,11688.859375,0.0,2233.883624913024,355816767488.0,923294498816.0,6292008960.0,0.2440944881889764,0.9947782,leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_021.wav,small_leak,leak,small,synthetic_small_leak_021,,,,,,,,,,,,13150.828125,0.0,2298.279335366283,298005921792.0,1250436841472.0,6337857536.0,0.2834645669291338,0.9956162,leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_002.wav,medium_leak,leak,medium,synthetic_medium_leak_002,,,,,,,,,,,,12868.4794921875,2500.0,2116.74872877399,208717791232.0,1222450610176.0,5179531264.0,0.2440944881889764,0.99783677,leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_005.wav,medium_leak,leak,medium,synthetic_medium_leak_005,,,,,,,,,,,,11780.6416015625,0.0,2287.61390578121,192030720000.0,969411002368.0,46706737152.0,0.2992125984251969,0.9959634,leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_016.wav,medium_leak,leak,medium,synthetic_medium_leak_016,,,,,,,,,,,,12016.306640625,3000.0,2363.451401712779,144633298944.0,1038782169088.0,50527834112.0,0.3149606299212598,0.997793,leak
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_020.wav,medium_leak,leak,medium,synthetic_medium_leak_020,,,,,,,,,,,,14261.4609375,3500.0,2420.406356737091,186160857088.0,1509372067840.0,42476744704.0,0.3385826771653543,0.99811935,leak
