audio_path,raw_label,label,leak_size_label,session_id,mic_id,temperature_c,humidity_pct,pressure_hpa,gas_resistance_ohm,distance_cm,vibration_magnitude,vibration_mean,vibration_variance,vibration_trend,notes,rms,peak_frequency_hz,spectral_centroid_hz,low_band_energy,mid_band_energy,high_band_energy,zero_crossing_rate
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_000.wav,no_leak,no_leak,none,synthetic_no_leak_000,,,,,,,,,,,,15126.54296875,0.0,2207.3373686127607,3122855673856.0,117771091968.0,86585171968.0,0.0393700787401574
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_003.wav,no_leak,no_leak,none,synthetic_no_leak_003,,,,,,,,,,,,17247.2265625,0.0,2161.768748496173,4158981144576.0,87452401664.0,107340652544.0,0.0314960629921259
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_005.wav,no_leak,no_leak,none,synthetic_no_leak_005,,,,,,,,,,,,16452.330078125,0.0,2460.664172239437,3814804684800.0,105302433792.0,131244810240.0,0.0393700787401574
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_006.wav,no_leak,no_leak,none,synthetic_no_leak_006,,,,,,,,,,,,14408.8330078125,0.0,2489.926059230319,2789892161536.0,89416286208.0,129605492736.0,0.0629921259842519
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_007.wav,no_leak,no_leak,none,synthetic_no_leak_007,,,,,,,,,,,,13629.2587890625,0.0,2474.124238548336,2484460847104.0,54193627136.0,98716950528.0,0.0866141732283464
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_008.wav,no_leak,no_leak,none,synthetic_no_leak_008,,,,,,,,,,,,16044.8828125,0.0,2145.4966106339457,3627934023680.0,94427938816.0,88162795520.0,0.0236220472440944
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_009.wav,no_leak,no_leak,none,synthetic_no_leak_009,,,,,,,,,,,,17243.529296875,0.0,2191.5791175085787,4349351165952.0,81609457664.0,102758662144.0,0.0078740157480314
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_011.wav,no_leak,no_leak,none,synthetic_no_leak_011,,,,,,,,,,,,17084.96484375,0.0,2172.832198841827,4120348196864.0,71481933824.0,90039099392.0,0.0551181102362204
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_012.wav,no_leak,no_leak,none,synthetic_no_leak_012,,,,,,,,,,,,16287.72265625,0.0,2127.879578165269,3775090917376.0,57165221888.0,83932119040.0,0.0551181102362204
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_013.wav,no_leak,no_leak,none,synthetic_no_leak_013,,,,,,,,,,,,16170.7744140625,0.0,2058.051068577614,3460620877824.0,86243819520.0,90930020352.0,0.0866141732283464
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_015.wav,no_leak,no_leak,none,synthetic_no_leak_015,,,,,,,,,,,,15348.359375,0.0,2007.979514102128,3148858523648.0,89803227136.0,61530968064.0,0.0787401574803149
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_019.wav,no_leak,no_leak,none,synthetic_no_leak_019,,,,,,,,,,,,19076.607421875,0.0,2246.3724544113466,5166855094272.0,116551286784.0,133784469504.0,0.0236220472440944
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_022.wav,no_leak,no_leak,none,synthetic_no_leak_022,,,,,,,,,,,,17976.150390625,0.0,2136.666020958745,4661882388480.0,93261643776.0,95090393088.0,0.0157480314960629
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_023.wav,no_leak,no_leak,none,synthetic_no_leak_023,,,,,,,,,,,,15546.3798828125,0.0,2327.838473915527,3370391961600.0,84257546240.0,93583925248.0,0.0944881889763779
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_026.wav,no_leak,no_leak,none,synthetic_no_leak_026,,,,,,,,,,,,16983.111328125,0.0,2218.844950454075,3972867817472.0,129700790272.0,98588188672.0,0.0236220472440944
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_027.wav,no_leak,no_leak,none,synthetic_no_leak_027,,,,,,,,,,,,17171.75,0.0,2222.3536979872806,4135299842048.0,45689917440.0,110171250688.0,0.0236220472440944
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_029.wav,no_leak,no_leak,none,synthetic_no_leak_029,,,,,,,,,,,,17129.578125,0.0,2183.9360365135826,3959424024576.0,91140186112.0,117912207360.0,0.0629921259842519
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_030.wav,no_leak,no_leak,none,synthetic_no_leak_030,,,,,,,,,,,,16114.7470703125,0.0,2402.445718604363,3372225396736.0,100119937024.0,130737438720.0,0.0866141732283464
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_031.wav,no_leak,no_leak,none,synthetic_no_leak_031,,,,,,,,,,,,15092.6865234375,0.0,2135.6426566400414,3267915677696.0,80828596224.0,74390372352.0,0.0157480314960629
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_032.wav,no_leak,no_leak,none,synthetic_no_leak_032,,,,,,,,,,,,18308.955078125,0.0,2294.153670411173,4799513755648.0,106445103104.0,112205160448.0,0.0314960629921259
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_033.wav,no_leak,no_leak,none,synthetic_no_leak_033,,,,,,,,,,,,16417.609375,0.0,2178.1016904770554,3610532642816.0,84689027072.0,83257769984.0,0.0708661417322834
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_034.wav,no_leak,no_leak,none,synthetic_no_leak_034,,,,,,,,,,,,17602.779296875,0.0,2221.688698692084,4148181336064.0,70093832192.0,141258178560.0,0.1259842519685039
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_036.wav,no_leak,no_leak,none,synthetic_no_leak_036,,,,,,,,,,,,14769.521484375,0.0,2355.728694246303,2714920288256.0,61001801728.0,117673066496.0,0.1259842519685039
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_037.wav,no_leak,no_leak,none,synthetic_no_leak_037,,,,,,,,,,,,16963.650390625,0.0,2348.623326627397,4089816023040.0,97212497920.0,124550897664.0,0.0314960629921259
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_038.wav,no_leak,no_leak,none,synthetic_no_leak_038,,,,,,,,,,,,14735.296875,0.0,2343.295243602151,2890329227264.0,96283934720.0,106660380672.0,0.0551181102362204
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\no_leak\synthetic_no_leak_039.wav,no_leak,no_leak,none,synthetic_no_leak_039,,,,,,,,,,,,15639.7470703125,0.0,2287.1592923251096,3423900532736.0,100329840640.0,82054160384.0,0.0472440944881889
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_000.wav,small_leak,leak,small,synthetic_small_leak_000,,,,,,,,,,,,15464.9775390625,2125.0,2180.5399354856763,375651663872.0,1747504726016.0,10563721216.0,0.2519685039370078
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_001.wav,small_leak,leak,small,synthetic_small_leak_001,,,,,,,,,,,,13876.1181640625,0.0,2297.4875782353884,444965617664.0,1329348214784.0,11918752768.0,0.2992125984251969
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_002.wav,small_leak,leak,small,synthetic_small_leak_002,,,,,,,,,,,,13663.6455078125,1750.0,2199.51532048586,362242506752.0,1326860075008.0,8206791168.0,0.2519685039370078
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_004.wav,small_leak,leak,small,synthetic_small_leak_004,,,,,,,,,,,,12189.052734375,0.0,2345.8230805166268,376124375040.0,1004647612416.0,9277743104.0,0.2677165354330709
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_005.wav,small_leak,leak,small,synthetic_small_leak_005,,,,,,,,,,,,13130.779296875,1500.0,2142.626151920586,251111096320.0,1263960064000.0,6421315072.0,0.2362204724409448
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_006.wav,small_leak,leak,small,synthetic_small_leak_006,,,,,,,,,,,,10890.7080078125,0.0,2172.137475013412,337317199872.0,784745299968.0,6395593728.0,0.2519685039370078
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_007.wav,small_leak,leak,small,synthetic_small_leak_007,,,,,,,,,,,,12252.4150390625,0.0,2237.3446498294093,291054977024.0,1063655833600.0,7580864512.0,0.2519685039370078
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_009.wav,small_leak,leak,small,synthetic_small_leak_009,,,,,,,,,,,,10847.0263671875,0.0,2161.178747955277,403328073728.0,743499104256.0,6707038208.0,0.2598425196850393
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_010.wav,small_leak,leak,small,synthetic_small_leak_010,,,,,,,,,,,,12235.2841796875,0.0,2333.0317176828576,309547204608.0,1043654639616.0,11302164480.0,0.2283464566929134
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_012.wav,small_leak,leak,small,synthetic_small_leak_012,,,,,,,,,,,,12502.62890625,0.0,2239.0858147132544,346700152832.0,1083567439872.0,11783873536.0,0.2440944881889764
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_013.wav,small_leak,leak,small,synthetic_small_leak_013,,,,,,,,,,,,10528.349609375,0.0,2130.164144370314,299614011392.0,737999323136.0,7808262656.0,0.2362204724409448
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_014.wav,small_leak,leak,small,synthetic_small_leak_014,,,,,,,,,,,,9159.5439453125,0.0,2297.983736482928,304956145664.0,515889102848.0,8456132608.0,0.2519685039370078
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_015.wav,small_leak,leak,small,synthetic_small_leak_015,,,,,,,,,,,,11016.876953125,0.0,2269.6767801777387,399048048640.0,769069678592.0,8291045376.0,0.2677165354330709
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_017.wav,small_leak,leak,small,synthetic_small_leak_017,,,,,,,,,,,,11379.3779296875,0.0,2209.595709619254,426855497728.0,830712119296.0,9320627200.0,0.2125984251968504
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_019.wav,small_leak,leak,small,synthetic_small_leak_019,,,,,,,,,,,,12025.8095703125,0.0,2073.745087520601,430027833344.0,948050788352.0,7997111808.0,0.2519685039370078
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_020.wav,small_leak,leak,small,synthetic_small_leak_020,,,,,,,,,,,,14307.943359375,2750.0,2214.8329772640973,343358242816.0,1479160365056.0,6641868800.0,0.2992125984251969
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_023.wav,small_leak,leak,small,synthetic_small_leak_023,,,,,,,,,,,,13826.7626953125,2500.0,2328.887000300501,324887412736.0,1388955041792.0,9319349248.0,0.2834645669291338
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\small_leak\synthetic_small_leak_024.wav,small_leak,leak,small,synthetic_small_leak_024,,,,,,,,,,,,11847.734375,2250.0,2249.6072537416967,317845569536.0,974095253504.0,9243468800.0,0.2440944881889764
